1.147399999999999975e+00,7.105500000000000682e+01
1.147599999999999953e+00,7.105500000000000682e+01
1.147899999999999920e+00,7.105500000000000682e+01
1.148200000000000109e+00,7.054540000000000077e+01
1.148500000000000076e+00,7.054540000000000077e+01
1.148700000000000054e+00,7.054540000000000077e+01
1.149000000000000021e+00,7.054540000000000077e+01
1.149299999999999988e+00,7.054540000000000077e+01
1.149599999999999955e+00,7.054540000000000077e+01
1.149899999999999922e+00,7.054540000000000077e+01
1.150099999999999900e+00,7.155310000000000059e+01
1.150400000000000089e+00,7.155310000000000059e+01
1.150700000000000056e+00,7.155310000000000059e+01
1.151000000000000023e+00,7.155310000000000059e+01
1.151200000000000001e+00,7.155310000000000059e+01
1.151499999999999968e+00,7.054349999999999454e+01
1.151799999999999935e+00,7.054349999999999454e+01
1.152099999999999902e+00,7.054349999999999454e+01
1.152400000000000091e+00,7.660089999999999577e+01
1.152600000000000069e+00,7.660089999999999577e+01
1.152900000000000036e+00,8.215349999999999397e+01
1.153200000000000003e+00,8.215349999999999397e+01
1.153499999999999970e+00,8.720010000000000616e+01
1.153699999999999948e+00,8.720010000000000616e+01
1.153999999999999915e+00,8.720010000000000616e+01
1.154300000000000104e+00,9.982210000000000605e+01
1.154600000000000071e+00,9.982210000000000605e+01
1.154900000000000038e+00,1.058880000000000052e+02
1.155100000000000016e+00,1.058880000000000052e+02
1.155399999999999983e+00,1.190408000000000044e+02
1.155699999999999950e+00,1.190408000000000044e+02
1.155999999999999917e+00,1.190408000000000044e+02
1.156199999999999894e+00,1.271342999999999961e+02
1.156500000000000083e+00,1.271342999999999961e+02
1.156800000000000050e+00,1.261229000000000013e+02
1.157100000000000017e+00,1.261229000000000013e+02
1.157399999999999984e+00,1.347176000000000045e+02
1.157599999999999962e+00,1.347176000000000045e+02
1.157899999999999929e+00,1.347176000000000045e+02
1.158199999999999896e+00,1.554406999999999925e+02
1.158500000000000085e+00,1.554406999999999925e+02
1.158700000000000063e+00,1.554406999999999925e+02
1.159000000000000030e+00,1.685747000000000071e+02
1.159299999999999997e+00,1.685747000000000071e+02
1.159599999999999964e+00,1.888049000000000035e+02
1.159899999999999931e+00,1.888049000000000035e+02
1.160099999999999909e+00,1.999359000000000037e+02
1.160400000000000098e+00,1.999359000000000037e+02
1.160700000000000065e+00,2.125874000000000024e+02
1.161000000000000032e+00,2.125874000000000024e+02
1.161200000000000010e+00,2.125874000000000024e+02
1.161499999999999977e+00,2.232158000000000015e+02
1.161799999999999944e+00,2.232158000000000015e+02
1.162099999999999911e+00,2.237219000000000051e+02
1.162400000000000100e+00,2.237219000000000051e+02
1.162600000000000078e+00,2.348560999999999979e+02
1.162900000000000045e+00,2.348560999999999979e+02
1.163200000000000012e+00,2.348560999999999979e+02
1.163499999999999979e+00,2.439647999999999968e+02
1.163699999999999957e+00,2.439647999999999968e+02
1.163999999999999924e+00,2.636949000000000183e+02
1.164299999999999891e+00,2.636949000000000183e+02
1.164600000000000080e+00,2.737923999999999864e+02
1.164900000000000047e+00,2.737923999999999864e+02
1.165100000000000025e+00,2.737923999999999864e+02
1.165399999999999991e+00,2.940366999999999962e+02
1.165699999999999958e+00,2.940366999999999962e+02
1.165999999999999925e+00,3.056892000000000280e+02
1.166299999999999892e+00,3.056892000000000280e+02
1.166500000000000092e+00,3.056892000000000280e+02
1.166800000000000059e+00,3.168453999999999837e+02
1.167100000000000026e+00,3.168453999999999837e+02
1.167399999999999993e+00,3.280147999999999797e+02
1.167599999999999971e+00,3.280147999999999797e+02
1.167899999999999938e+00,3.280147999999999797e+02
1.168199999999999905e+00,3.351283000000000243e+02
1.168500000000000094e+00,3.351283000000000243e+02
1.168800000000000061e+00,3.468256000000000085e+02
1.169000000000000039e+00,3.468256000000000085e+02
1.169300000000000006e+00,3.468256000000000085e+02
1.169599999999999973e+00,3.656680999999999813e+02
1.169899999999999940e+00,3.656680999999999813e+02
1.170099999999999918e+00,3.763768999999999778e+02
1.170400000000000107e+00,3.763768999999999778e+02
1.170700000000000074e+00,3.988442000000000007e+02
1.171000000000000041e+00,3.988442000000000007e+02
1.171100000000000030e+00,3.988442000000000007e+02
1.171300000000000008e+00,3.988442000000000007e+02
1.171499999999999986e+00,4.085584000000000060e+02
1.171799999999999953e+00,4.085584000000000060e+02
1.172099999999999920e+00,4.090699999999999932e+02
1.172400000000000109e+00,4.090699999999999932e+02
1.172600000000000087e+00,4.167194999999999823e+02
1.172900000000000054e+00,4.167194999999999823e+02
1.173200000000000021e+00,4.167194999999999823e+02
1.173499999999999988e+00,4.254223999999999819e+02
1.173799999999999955e+00,4.254223999999999819e+02
1.173999999999999932e+00,4.423287000000000262e+02
1.174299999999999899e+00,4.423287000000000262e+02
1.174600000000000088e+00,4.423287000000000262e+02
1.174900000000000055e+00,4.602733999999999810e+02
1.175100000000000033e+00,4.602733999999999810e+02
1.175400000000000000e+00,4.602733999999999810e+02
1.175699999999999967e+00,4.684800000000000182e+02
1.175999999999999934e+00,4.684800000000000182e+02
1.176299999999999901e+00,4.684800000000000182e+02
1.176500000000000101e+00,4.884877000000000180e+02
1.176800000000000068e+00,4.884877000000000180e+02
1.177100000000000035e+00,4.848663000000000238e+02
1.177400000000000002e+00,4.848663000000000238e+02
1.177599999999999980e+00,4.864053000000000111e+02
1.177899999999999947e+00,4.864053000000000111e+02
1.178199999999999914e+00,5.043605999999999767e+02
1.178500000000000103e+00,5.043605999999999767e+02
1.178800000000000070e+00,5.043605999999999767e+02
1.179000000000000048e+00,5.207473999999999705e+02
1.179300000000000015e+00,5.207473999999999705e+02
1.179599999999999982e+00,5.207473999999999705e+02
1.179899999999999949e+00,5.289592000000000098e+02
1.180099999999999927e+00,5.289592000000000098e+02
1.180399999999999894e+00,5.289592000000000098e+02
1.180700000000000083e+00,5.469239999999999782e+02
1.181000000000000050e+00,5.469239999999999782e+02
1.181300000000000017e+00,5.561631999999999607e+02
1.181499999999999995e+00,5.561631999999999607e+02
1.181799999999999962e+00,5.633553000000000566e+02
1.182099999999999929e+00,5.633553000000000566e+02
1.182399999999999896e+00,5.633553000000000566e+02
1.182600000000000096e+00,5.643826999999999998e+02
1.182900000000000063e+00,5.643826999999999998e+02
1.183200000000000029e+00,5.854201000000000477e+02
1.183499999999999996e+00,5.854201000000000477e+02
1.183799999999999963e+00,5.854201000000000477e+02
1.183999999999999941e+00,5.936421000000000276e+02
1.184299999999999908e+00,5.936421000000000276e+02
1.184600000000000097e+00,5.936421000000000276e+02
1.184900000000000064e+00,6.147220999999999549e+02
1.185100000000000042e+00,6.147220999999999549e+02
1.185400000000000009e+00,6.147220999999999549e+02
1.185699999999999976e+00,6.337641999999999598e+02
1.185999999999999943e+00,6.337641999999999598e+02
1.186299999999999910e+00,6.456083999999999605e+02
1.186500000000000110e+00,6.456083999999999605e+02
1.186800000000000077e+00,6.563953000000000202e+02
1.187100000000000044e+00,6.563953000000000202e+02
1.187400000000000011e+00,6.563953000000000202e+02
1.187599999999999989e+00,6.538176999999999452e+02
1.187899999999999956e+00,6.538176999999999452e+02
1.188199999999999923e+00,6.646503000000000156e+02
1.188499999999999890e+00,6.646503000000000156e+02
1.188700000000000090e+00,6.646503000000000156e+02
1.189000000000000057e+00,6.821708999999999605e+02
1.189300000000000024e+00,6.821708999999999605e+02
1.189599999999999991e+00,6.821708999999999605e+02
1.189899999999999958e+00,6.976567999999999756e+02
1.190099999999999936e+00,6.976567999999999756e+02
1.190399999999999903e+00,7.069538000000000011e+02
1.190700000000000092e+00,7.069538000000000011e+02
1.191000000000000059e+00,7.069538000000000011e+02
1.191200000000000037e+00,7.245186999999999671e+02
1.191500000000000004e+00,7.245186999999999671e+02
1.191799999999999971e+00,7.327939000000000078e+02
1.192099999999999937e+00,7.327939000000000078e+02
1.192399999999999904e+00,7.327939000000000078e+02
1.192600000000000104e+00,7.333111000000000104e+02
1.192900000000000071e+00,7.333111000000000104e+02
1.193200000000000038e+00,7.400280999999999949e+02
1.193500000000000005e+00,7.400280999999999949e+02
1.193699999999999983e+00,7.498570999999999458e+02
1.193999999999999950e+00,7.498570999999999458e+02
1.194299999999999917e+00,7.498570999999999458e+02
1.194600000000000106e+00,7.669420000000000073e+02
1.194900000000000073e+00,7.669420000000000073e+02
1.195100000000000051e+00,7.731567000000000007e+02
1.195400000000000018e+00,7.731567000000000007e+02
1.195699999999999985e+00,7.907673999999999523e+02
1.195999999999999952e+00,7.907673999999999523e+02
1.196299999999999919e+00,7.907673999999999523e+02
1.196499999999999897e+00,8.006168999999999869e+02
1.196800000000000086e+00,8.006168999999999869e+02
1.197100000000000053e+00,8.078744000000000369e+02
1.197400000000000020e+00,8.078744000000000369e+02
1.197599999999999998e+00,8.078744000000000369e+02
1.197899999999999965e+00,8.078744000000000369e+02
1.198199999999999932e+00,8.078744000000000369e+02
1.198499999999999899e+00,8.260226000000000113e+02
1.198700000000000099e+00,8.260226000000000113e+02
1.199000000000000066e+00,8.260226000000000113e+02
1.199300000000000033e+00,8.332265999999999622e+02
1.199600000000000000e+00,8.332265999999999622e+02
1.199899999999999967e+00,8.550171000000000276e+02
1.200099999999999945e+00,8.550171000000000276e+02
1.200399999999999912e+00,8.550171000000000276e+02
1.200700000000000101e+00,8.638467000000000553e+02
1.201000000000000068e+00,8.638467000000000553e+02
1.201200000000000045e+00,8.825448999999999842e+02
1.201500000000000012e+00,8.825448999999999842e+02
1.201799999999999979e+00,8.825448999999999842e+02
1.202099999999999946e+00,8.924180999999999813e+02
1.202399999999999913e+00,8.924180999999999813e+02
1.202599999999999891e+00,8.924180999999999813e+02
1.202900000000000080e+00,8.924180999999999813e+02
1.203200000000000047e+00,8.996828000000000429e+02
1.203500000000000014e+00,8.996828000000000429e+02
1.203699999999999992e+00,8.996828000000000429e+02
1.203999999999999959e+00,9.152871999999999844e+02
1.204299999999999926e+00,9.152871999999999844e+02
1.204599999999999893e+00,9.152871999999999844e+02
1.204900000000000082e+00,9.236114999999999782e+02
1.205100000000000060e+00,9.236114999999999782e+02
1.205400000000000027e+00,9.236114999999999782e+02
1.205699999999999994e+00,9.418368000000000393e+02
1.205999999999999961e+00,9.418368000000000393e+02
1.206199999999999939e+00,9.491268999999999778e+02
1.206499999999999906e+00,9.491268999999999778e+02
1.206800000000000095e+00,9.647587999999999511e+02
1.207100000000000062e+00,9.647587999999999511e+02
1.207400000000000029e+00,9.647587999999999511e+02
1.207600000000000007e+00,9.673651999999999589e+02
1.207899999999999974e+00,9.673651999999999589e+02
1.208199999999999941e+00,9.736207000000000562e+02
1.208499999999999908e+00,9.736207000000000562e+02
1.208700000000000108e+00,9.736207000000000562e+02
1.209000000000000075e+00,9.803973999999999478e+02
1.209300000000000042e+00,9.803973999999999478e+02
1.209600000000000009e+00,9.980698999999999614e+02
1.209899999999999975e+00,9.980698999999999614e+02
1.210099999999999953e+00,9.980698999999999614e+02
1.210399999999999920e+00,1.006419999999999959e+03
1.210700000000000109e+00,1.006419999999999959e+03
1.211000000000000076e+00,1.006419999999999959e+03
1.211200000000000054e+00,1.021551500000000033e+03
1.211500000000000021e+00,1.021551500000000033e+03
1.211799999999999988e+00,1.029387400000000071e+03
1.212099999999999955e+00,1.029387400000000071e+03
1.212399999999999922e+00,1.029387400000000071e+03
1.212599999999999900e+00,1.038791699999999992e+03
1.212900000000000089e+00,1.038791699999999992e+03
1.213200000000000056e+00,1.048718499999999949e+03
1.213500000000000023e+00,1.048718499999999949e+03
1.213700000000000001e+00,1.056032899999999927e+03
1.213999999999999968e+00,1.056032899999999927e+03
1.214299999999999935e+00,1.056032899999999927e+03
1.214599999999999902e+00,1.066495799999999917e+03
1.214900000000000091e+00,1.066495799999999917e+03
1.215100000000000069e+00,1.066495799999999917e+03
1.215400000000000036e+00,1.085329099999999926e+03
1.215700000000000003e+00,1.085329099999999926e+03
1.215999999999999970e+00,1.096324599999999919e+03
1.216199999999999948e+00,1.096324599999999919e+03
1.216499999999999915e+00,1.096324599999999919e+03
1.216800000000000104e+00,1.115184700000000021e+03
1.217100000000000071e+00,1.115184700000000021e+03
1.217400000000000038e+00,1.126110799999999927e+03
1.217600000000000016e+00,1.126110799999999927e+03
1.217899999999999983e+00,1.125061500000000024e+03
1.218199999999999950e+00,1.125061500000000024e+03
1.218499999999999917e+00,1.131882499999999936e+03
1.218699999999999894e+00,1.131882499999999936e+03
1.219000000000000083e+00,1.131882499999999936e+03
1.219300000000000050e+00,1.140802400000000034e+03
1.219600000000000017e+00,1.140802400000000034e+03
1.219899999999999984e+00,1.157593599999999924e+03
1.220099999999999962e+00,1.157593599999999924e+03
1.220399999999999929e+00,1.164951499999999896e+03
1.220699999999999896e+00,1.164951499999999896e+03
1.221000000000000085e+00,1.164951499999999896e+03
1.221100000000000074e+00,1.174411700000000110e+03
1.221200000000000063e+00,1.174411700000000110e+03
1.221500000000000030e+00,1.174411700000000110e+03
1.221799999999999997e+00,1.191230499999999893e+03
1.222099999999999964e+00,1.191230499999999893e+03
1.222399999999999931e+00,1.191230499999999893e+03
1.222599999999999909e+00,1.199654299999999921e+03
1.222900000000000098e+00,1.199654299999999921e+03
1.223200000000000065e+00,1.198603100000000040e+03
1.223500000000000032e+00,1.198603100000000040e+03
1.223799999999999999e+00,1.198603100000000040e+03
1.223999999999999977e+00,1.218082200000000057e+03
1.224299999999999944e+00,1.218082200000000057e+03
1.224599999999999911e+00,1.223346700000000055e+03
1.224900000000000100e+00,1.223346700000000055e+03
1.225100000000000078e+00,1.232310600000000022e+03
1.225400000000000045e+00,1.232310600000000022e+03
1.225700000000000012e+00,1.232310600000000022e+03
1.225999999999999979e+00,1.249637799999999970e+03
1.226299999999999946e+00,1.249637799999999970e+03
1.226499999999999924e+00,1.258076600000000099e+03
1.226799999999999891e+00,1.258076600000000099e+03
1.227100000000000080e+00,1.275512199999999893e+03
1.227400000000000047e+00,1.275512199999999893e+03
1.227600000000000025e+00,1.275512199999999893e+03
1.227899999999999991e+00,1.274455400000000054e+03
1.228199999999999958e+00,1.274455400000000054e+03
1.228499999999999925e+00,1.272870200000000068e+03
1.228799999999999892e+00,1.272870200000000068e+03
1.229000000000000092e+00,1.290835600000000113e+03
1.229300000000000059e+00,1.290835600000000113e+03
1.229600000000000026e+00,1.290835600000000113e+03
1.229899999999999993e+00,1.307253400000000056e+03
1.230099999999999971e+00,1.307253400000000056e+03
1.230399999999999938e+00,1.307253400000000056e+03
1.230699999999999905e+00,1.315723999999999933e+03
1.231000000000000094e+00,1.315723999999999933e+03
1.231300000000000061e+00,1.330023200000000088e+03
1.231500000000000039e+00,1.330023200000000088e+03
1.231800000000000006e+00,1.341159499999999980e+03
1.232099999999999973e+00,1.341159499999999980e+03
1.232399999999999940e+00,1.346462500000000091e+03
1.232599999999999918e+00,1.346462500000000091e+03
1.232900000000000107e+00,1.346462500000000091e+03
1.233200000000000074e+00,1.344871599999999944e+03
1.233500000000000041e+00,1.344871599999999944e+03
1.233800000000000008e+00,1.344871599999999944e+03
1.233999999999999986e+00,1.361842499999999973e+03
1.234299999999999953e+00,1.361842499999999973e+03
1.234599999999999920e+00,1.361842499999999973e+03
1.234900000000000109e+00,1.374059099999999944e+03
1.235100000000000087e+00,1.374059099999999944e+03
1.235400000000000054e+00,1.390945500000000038e+03
1.235700000000000021e+00,1.390945500000000038e+03
1.235999999999999988e+00,1.399450399999999945e+03
1.236299999999999955e+00,1.399450399999999945e+03
1.236499999999999932e+00,1.399450399999999945e+03
1.236799999999999899e+00,1.410089600000000019e+03
1.237100000000000088e+00,1.410089600000000019e+03
1.237400000000000055e+00,1.429240600000000086e+03
1.237600000000000033e+00,1.429240600000000086e+03
1.237900000000000000e+00,1.428708599999999933e+03
1.238199999999999967e+00,1.428708599999999933e+03
1.238499999999999934e+00,1.429240600000000086e+03
1.238799999999999901e+00,1.429240600000000086e+03
1.239000000000000101e+00,1.435633900000000040e+03
1.239300000000000068e+00,1.435633900000000040e+03
1.239600000000000035e+00,1.435633900000000040e+03
1.239900000000000002e+00,1.452097700000000032e+03
1.240099999999999980e+00,1.452097700000000032e+03
1.240399999999999947e+00,1.460086299999999937e+03
1.240699999999999914e+00,1.460086299999999937e+03
1.241000000000000103e+00,1.460086299999999937e+03
1.241300000000000070e+00,1.477682000000000016e+03
1.241500000000000048e+00,1.477682000000000016e+03
1.241800000000000015e+00,1.483521799999999985e+03
1.242099999999999982e+00,1.483521799999999985e+03
1.242399999999999949e+00,1.483521799999999985e+03
1.242599999999999927e+00,1.501668499999999995e+03
1.242899999999999894e+00,1.501668499999999995e+03
1.243200000000000083e+00,1.499531099999999924e+03
1.243500000000000050e+00,1.499531099999999924e+03
1.243800000000000017e+00,1.507546299999999974e+03
1.243999999999999995e+00,1.507546299999999974e+03
1.244299999999999962e+00,1.507546299999999974e+03
1.244599999999999929e+00,1.517698599999999942e+03
1.244899999999999896e+00,1.517698599999999942e+03
1.245200000000000085e+00,1.517698599999999942e+03
1.245400000000000063e+00,1.534265799999999899e+03
1.245700000000000029e+00,1.534265799999999899e+03
1.245999999999999996e+00,1.542199599999999919e+03
1.246299999999999963e+00,1.542199599999999919e+03
1.246499999999999941e+00,1.542199599999999919e+03
1.246799999999999908e+00,1.559850200000000086e+03
1.247100000000000097e+00,1.559850200000000086e+03
1.247400000000000064e+00,1.567339500000000044e+03
1.247700000000000031e+00,1.567339500000000044e+03
1.247900000000000009e+00,1.576449200000000019e+03
1.248199999999999976e+00,1.576449200000000019e+03
1.248499999999999943e+00,1.576449200000000019e+03
1.248799999999999910e+00,1.574306399999999940e+03
1.249000000000000110e+00,1.574306399999999940e+03
1.249300000000000077e+00,1.597343200000000024e+03
1.249600000000000044e+00,1.597343200000000024e+03
1.249900000000000011e+00,1.597343200000000024e+03
1.250199999999999978e+00,1.604311599999999999e+03
1.250399999999999956e+00,1.604311599999999999e+03
1.250699999999999923e+00,1.622548299999999927e+03
1.250999999999999890e+00,1.622548299999999927e+03
1.251300000000000079e+00,1.622548299999999927e+03
1.251500000000000057e+00,1.631666600000000017e+03
1.251800000000000024e+00,1.631666600000000017e+03
1.252099999999999991e+00,1.650992299999999886e+03
1.252399999999999958e+00,1.650992299999999886e+03
1.252699999999999925e+00,1.650992299999999886e+03
1.252899999999999903e+00,1.659583399999999983e+03
1.253200000000000092e+00,1.659583399999999983e+03
1.253500000000000059e+00,1.659583399999999983e+03
1.253800000000000026e+00,1.659583399999999983e+03
1.254000000000000004e+00,1.659583399999999983e+03
1.254299999999999971e+00,1.669248299999999972e+03
1.254599999999999937e+00,1.669248299999999972e+03
1.254899999999999904e+00,1.683758299999999963e+03
1.255200000000000093e+00,1.683758299999999963e+03
1.255400000000000071e+00,1.683758299999999963e+03
1.255700000000000038e+00,1.692222899999999981e+03
1.256000000000000005e+00,1.692222899999999981e+03
1.256299999999999972e+00,1.692222899999999981e+03
1.256499999999999950e+00,1.705657500000000027e+03
1.256799999999999917e+00,1.705657500000000027e+03
1.257100000000000106e+00,1.705657500000000027e+03
1.257400000000000073e+00,1.720715999999999894e+03
1.257600000000000051e+00,1.720715999999999894e+03
1.257900000000000018e+00,1.720715999999999894e+03
1.258199999999999985e+00,1.731472099999999955e+03
1.258499999999999952e+00,1.731472099999999955e+03
1.258799999999999919e+00,1.730396500000000060e+03
1.258999999999999897e+00,1.730396500000000060e+03
1.259300000000000086e+00,1.737925899999999956e+03
1.259600000000000053e+00,1.737925899999999956e+03
1.259900000000000020e+00,1.737925899999999956e+03
1.260099999999999998e+00,1.747103499999999940e+03
1.260399999999999965e+00,1.747103499999999940e+03
1.260699999999999932e+00,1.763249499999999898e+03
1.260999999999999899e+00,1.763249499999999898e+03
1.261300000000000088e+00,1.763249499999999898e+03
1.261500000000000066e+00,1.770246000000000095e+03
1.261800000000000033e+00,1.770246000000000095e+03
1.262100000000000000e+00,1.786398899999999912e+03
1.262399999999999967e+00,1.786398899999999912e+03
1.262599999999999945e+00,1.794476200000000063e+03
1.262899999999999912e+00,1.794476200000000063e+03
1.263200000000000101e+00,1.794476200000000063e+03
1.263500000000000068e+00,1.800399799999999914e+03
1.263800000000000034e+00,1.800399799999999914e+03
1.264000000000000012e+00,1.802553599999999960e+03
1.264299999999999979e+00,1.802553599999999960e+03
1.264599999999999946e+00,1.802553599999999960e+03
1.264899999999999913e+00,1.820328700000000026e+03
1.265099999999999891e+00,1.820328700000000026e+03
1.265400000000000080e+00,1.830564499999999953e+03
1.265700000000000047e+00,1.830564499999999953e+03
1.266000000000000014e+00,1.830564499999999953e+03
1.266299999999999981e+00,1.845649400000000014e+03
1.266499999999999959e+00,1.845649400000000014e+03
1.266799999999999926e+00,1.858582499999999982e+03
1.267099999999999893e+00,1.858582499999999982e+03
1.267400000000000082e+00,1.858582499999999982e+03
1.267600000000000060e+00,1.874748900000000049e+03
1.267900000000000027e+00,1.883780500000000075e+03
1.268199999999999994e+00,1.883780500000000075e+03
1.268499999999999961e+00,1.883780500000000075e+03
1.268799999999999928e+00,1.885397500000000036e+03
1.268999999999999906e+00,1.885397500000000036e+03
1.269300000000000095e+00,1.891326499999999896e+03
1.269600000000000062e+00,1.891326499999999896e+03
1.269900000000000029e+00,1.891326499999999896e+03
1.270100000000000007e+00,1.901028299999999945e+03
1.270399999999999974e+00,1.901028299999999945e+03
1.270699999999999941e+00,1.914503200000000106e+03
1.270999999999999908e+00,1.914503200000000106e+03
1.271099999999999897e+00,1.914503200000000106e+03
1.271300000000000097e+00,1.914503200000000106e+03
1.271500000000000075e+00,1.930135399999999890e+03
1.271800000000000042e+00,1.930135399999999890e+03
1.272100000000000009e+00,1.930135399999999890e+03
1.272399999999999975e+00,1.936603900000000067e+03
1.272699999999999942e+00,1.936603900000000067e+03
1.272899999999999920e+00,1.936603900000000067e+03
1.273200000000000109e+00,1.951157899999999927e+03
1.273500000000000076e+00,1.951157899999999927e+03
1.273800000000000043e+00,1.952236100000000079e+03
1.274000000000000021e+00,1.952236100000000079e+03
1.274299999999999988e+00,1.950621200000000044e+03
1.274599999999999955e+00,1.950621200000000044e+03
1.274899999999999922e+00,1.966250299999999925e+03
1.275099999999999900e+00,1.966250299999999925e+03
1.275400000000000089e+00,1.966250299999999925e+03
1.275700000000000056e+00,1.983496200000000044e+03
1.276000000000000023e+00,1.983496200000000044e+03
1.276299999999999990e+00,1.983496200000000044e+03
1.276499999999999968e+00,1.991580099999999902e+03
1.276799999999999935e+00,1.991580099999999902e+03
1.277099999999999902e+00,1.991580099999999902e+03
1.277400000000000091e+00,2.007748000000000047e+03
1.277600000000000069e+00,2.007748000000000047e+03
1.277900000000000036e+00,2.007748000000000047e+03
1.278200000000000003e+00,2.012598300000000108e+03
1.278499999999999970e+00,2.012598300000000108e+03
1.278799999999999937e+00,2.022186099999999897e+03
1.278999999999999915e+00,2.022186099999999897e+03
1.279300000000000104e+00,2.022725400000000036e+03
1.279600000000000071e+00,2.022725400000000036e+03
1.279900000000000038e+00,2.022725400000000036e+03
1.280100000000000016e+00,2.056817799999999806e+03
1.280399999999999983e+00,2.056817799999999806e+03
1.280699999999999950e+00,2.074180499999999938e+03
1.280999999999999917e+00,2.074180499999999938e+03
1.281300000000000106e+00,2.074180499999999938e+03
1.281500000000000083e+00,2.117607800000000225e+03
1.281800000000000050e+00,2.117607800000000225e+03
1.282100000000000017e+00,2.117607800000000225e+03
1.282399999999999984e+00,2.134994299999999839e+03
1.282599999999999962e+00,2.134994299999999839e+03
1.282899999999999929e+00,2.134994299999999839e+03
1.283199999999999896e+00,2.169817799999999806e+03
1.283500000000000085e+00,2.169817799999999806e+03
1.283800000000000052e+00,2.169817799999999806e+03
1.284000000000000030e+00,2.195984500000000025e+03
1.284299999999999997e+00,2.195984500000000025e+03
1.284599999999999964e+00,2.195905000000000200e+03
1.284899999999999931e+00,2.195905000000000200e+03
1.285099999999999909e+00,2.195905000000000200e+03
1.285400000000000098e+00,2.195905000000000200e+03
1.285700000000000065e+00,2.195905000000000200e+03
1.286000000000000032e+00,2.222061299999999846e+03
1.286299999999999999e+00,2.222061299999999846e+03
1.286499999999999977e+00,2.230780200000000150e+03
1.286799999999999944e+00,2.230780200000000150e+03
1.287099999999999911e+00,2.239498999999999796e+03
1.287400000000000100e+00,2.239498999999999796e+03
1.287600000000000078e+00,2.239498999999999796e+03
1.287900000000000045e+00,2.256936499999999796e+03
1.288200000000000012e+00,2.256936499999999796e+03
1.288499999999999979e+00,2.256936499999999796e+03
1.288799999999999946e+00,2.274321800000000167e+03
1.288999999999999924e+00,2.274321800000000167e+03
1.289299999999999891e+00,2.274321800000000167e+03
1.289600000000000080e+00,2.274321800000000167e+03
1.289900000000000047e+00,2.283043299999999817e+03
1.290100000000000025e+00,2.283043299999999817e+03
1.290399999999999991e+00,2.291764500000000226e+03
1.290699999999999958e+00,2.291764500000000226e+03
1.290999999999999925e+00,2.291764500000000226e+03
1.291299999999999892e+00,2.300528499999999894e+03
1.291500000000000092e+00,2.300528499999999894e+03
1.291800000000000059e+00,2.300528499999999894e+03
1.292100000000000026e+00,2.318105000000000018e+03
1.292399999999999993e+00,2.318105000000000018e+03
1.292599999999999971e+00,2.318105000000000018e+03
1.292899999999999938e+00,2.326893300000000181e+03
1.293199999999999905e+00,2.326893300000000181e+03
1.293500000000000094e+00,2.335681500000000142e+03
1.293800000000000061e+00,2.335681500000000142e+03
1.294000000000000039e+00,2.335681500000000142e+03
1.294300000000000006e+00,2.335681500000000142e+03
1.294599999999999973e+00,2.335681500000000142e+03
1.294899999999999940e+00,2.344469799999999850e+03
1.295099999999999918e+00,2.344469799999999850e+03
1.295400000000000107e+00,2.362045999999999822e+03
1.295700000000000074e+00,2.362045999999999822e+03
1.296000000000000041e+00,2.362045999999999822e+03
1.296300000000000008e+00,2.362045999999999822e+03
1.296499999999999986e+00,2.362045999999999822e+03
1.296799999999999953e+00,2.362045999999999822e+03
1.297099999999999920e+00,2.397199300000000221e+03
1.297400000000000109e+00,2.397199300000000221e+03
1.297600000000000087e+00,2.397199300000000221e+03
1.297900000000000054e+00,2.397199300000000221e+03
1.298200000000000021e+00,2.397199300000000221e+03
1.298499999999999988e+00,2.423563999999999851e+03
1.298799999999999955e+00,2.423563999999999851e+03
1.298999999999999932e+00,2.432351999999999862e+03
1.299299999999999899e+00,2.432351999999999862e+03
1.299600000000000088e+00,2.432351999999999862e+03
1.299900000000000055e+00,2.432351999999999862e+03
1.300100000000000033e+00,2.432351999999999862e+03
1.300400000000000000e+00,2.432351999999999862e+03
1.300699999999999967e+00,2.432351999999999862e+03
1.300999999999999934e+00,2.441049500000000080e+03
1.301299999999999901e+00,2.441049500000000080e+03
1.301500000000000101e+00,2.458807699999999841e+03
1.301800000000000068e+00,2.458807699999999841e+03
1.302100000000000035e+00,2.458807699999999841e+03
1.302400000000000002e+00,2.476565799999999854e+03
1.302599999999999980e+00,2.476565799999999854e+03
1.302899999999999947e+00,2.476565799999999854e+03
1.303199999999999914e+00,2.476565799999999854e+03
1.303500000000000103e+00,2.476565799999999854e+03
1.303800000000000070e+00,2.476565799999999854e+03
1.304000000000000048e+00,2.503202699999999822e+03
1.304300000000000015e+00,2.503202699999999822e+03
1.304599999999999982e+00,2.494324000000000069e+03
1.304899999999999949e+00,2.494324000000000069e+03
1.305099999999999927e+00,2.494324000000000069e+03
1.305399999999999894e+00,2.494324000000000069e+03
1.305700000000000083e+00,2.520961200000000190e+03
1.306000000000000050e+00,2.520961200000000190e+03
1.306300000000000017e+00,2.520961200000000190e+03
1.306499999999999995e+00,2.529840000000000146e+03
1.306799999999999962e+00,2.529840000000000146e+03
1.307099999999999929e+00,2.529840000000000146e+03
1.307399999999999896e+00,2.538719300000000203e+03
1.307600000000000096e+00,2.538719300000000203e+03
1.307900000000000063e+00,2.538719300000000203e+03
1.308200000000000029e+00,2.565356200000000172e+03
